3.793093941953068861e-05,-6.158693097026633062e-03
3.743792283763162319e-05,-6.118539142603127319e-03
3.695407072808359249e-05,-6.078873672378767509e-03
3.647915743564203862e-05,-6.039687633206976616e-03
3.601296420913937743e-05,-6.000972194198836950e-03
3.555527894952697105e-05,-5.962718739942656290e-03
3.510589596856568016e-05,-5.924918863970332281e-03
3.466461575769718307e-05,-5.887564362460029517e-03
3.423124476655784332e-05,-5.850647228165251935e-03
3.380559519070955619e-05,-5.814159644560906552e-03
3.338748476813187022e-05,-5.778093980197307640e-03
3.297673658409967405e-05,-5.742442783253635941e-03
3.257317888398496449e-05,-5.707198776282567873e-03
3.217664489371334623e-05,-5.672354851138414200e-03
3.178697264741484996e-05,-5.637904064081245524e-03
3.140400482204470668e-05,-5.603839631049959899e-03
3.102758857856250177e-05,-5.570154923097494180e-03
3.065757540942108065e-05,-5.536843461981790990e-03
3.029382099210397444e-05,-5.503898915906289303e-03
2.993618504837247825e-05,-5.471315095404111727e-03
2.958453120901586520e-05,-5.439085949360236878e-03
2.923872688385988276e-05,-5.407205561166413682e-03
2.889864313678392767e-05,-5.375668145003596049e-03
2.856415456552734183e-05,-5.344468042246950518e-03
2.823513918609651998e-05,-5.313599717988893613e-03
2.791147832155729342e-05,-5.283057757675495986e-03
2.759305649501031133e-05,-5.252836863852077855e-03
2.727976132660531918e-05,-5.222931853013833281e-03
2.697148343439118509e-05,-5.193337652557567137e-03
2.666811633885717730e-05,-5.164049297830762206e-03
2.636955637098863551e-05,-5.135061929274362114e-03
2.607570258371818040e-05,-5.106370789655881315e-03
2.578645666660926537e-05,-5.077971221389436865e-03
2.550172286363486111e-05,-5.049858663939563001e-03
2.522140789395202796e-05,-5.022028651305834347e-03
2.494542087550883776e-05,-4.994476809585263709e-03
2.467367325139075942e-05,-4.967198854609773499e-03
2.440607871880576219e-05,-4.940190589656026816e-03
2.414255316058051595e-05,-4.913447903225041241e-03
2.388301457906489577e-05,-4.886966766889091693e-03
2.362738303236389933e-05,-4.860743233203615107e-03
2.337558057280139111e-05,-4.834773433681757715e-03
2.312753118751565228e-05,-4.809053576829408656e-03
2.288316074110363567e-05,-4.783579946238626993e-03
2.264239692025519926e-05,-4.758348898737475852e-03
2.240516918027434955e-05,-4.733356862594266176e-03
2.217140869341827853e-05,-4.708600335774386011e-03
2.194104829899448883e-05,-4.684075884247945916e-03
2.171402245513981104e-05,-4.659780140346490157e-03
2.149026719222204491e-05,-4.635709801167117033e-03
2.126972006779506905e-05,-4.611861627022448805e-03
2.105232012305540808e-05,-4.588232439934924675e-03
2.083800784073689565e-05,-4.564819122173884199e-03
2.062672510439732433e-05,-4.541618614834107975e-03
2.041841515903969754e-05,-4.518627916454415715e-03
2.021302257301389038e-05,-4.495844081674981590e-03
2.001049320116521748e-05,-4.473264219932169931e-03
1.981077414916133887e-05,-4.450885494189621427e-03
1.961381373898672965e-05,-4.428705119704444068e-03
1.941956147552563103e-05,-4.406720362827382977e-03
1.922796801422262374e-05,-4.384928539835850243e-03
1.903898512975591074e-05,-4.363327015798832038e-03
1.885256568572414929e-05,-4.341913203472582729e-03
1.866866360526067575e-05,-4.320684562226222158e-03
1.848723384259580080e-05,-4.299638596996215208e-03
1.830823235547407931e-05,-4.278772857268880146e-03
1.813161607845857967e-05,-4.258084936090032399e-03
1.795734289704687826e-05,-4.237572469100965751e-03
1.778537162257622781e-05,-4.217233133599873271e-03
1.761566196791586322e-05,-4.197064647627997587e-03
1.744817452388112527e-05,-4.177064769079759377e-03
1.728287073638552269e-05,-4.157231294836061762e-03
1.711971288426030710e-05,-4.137562059920146113e-03
1.695866405776339723e-05,-4.118054936675290614e-03
1.679968813771688286e-05,-4.098707833963660327e-03
1.664274977528104696e-05,-4.079518696385735395e-03
1.648781437231679114e-05,-4.060485503519669498e-03
1.633484806233726389e-05,-4.041606269179983529e-03
1.618381769201894069e-05,-4.022879040695038523e-03
1.603469080325900972e-05,-4.004301898202742259e-03
1.588743561575099958e-05,-3.985872953963911017e-03
1.574202101007313959e-05,-3.967590351692845858e-03
1.559841651125654753e-05,-3.949452265904535367e-03
1.545659227285219083e-05,-3.931456901278091061e-03
1.531651906142599259e-05,-3.913602492035869913e-03
1.517816824151722383e-05,-3.895887301337889758e-03
1.504151176102143215e-05,-3.878309620691079186e-03
1.490652213698609052e-05,-3.860867769372936485e-03
1.477317244180800394e-05,-3.843560093869174358e-03
1.464143628982819996e-05,-3.826384967325026885e-03
1.451128782428792107e-05,-3.809340789009713936e-03
1.438270170466431502e-05,-3.792425983793815385e-03
1.425565309434495845e-05,-3.775639001639117132e-03
1.413011764865830394e-05,-3.758978317100619693e-03
1.400607150322380569e-05,-3.742442428840336410e-03
1.388349126262678574e-05,-3.726029859152614563e-03
1.376235398940306021e-05,-3.709739153500609017e-03
1.364263719332518883e-05,-3.693568880063613502e-03
1.352431882097583312e-05,-3.677517629294991056e-03
1.340737724561373730e-05,-3.661584013490355380e-03
1.329179125729934853e-05,-3.645766666365785405e-03
1.317754005329846557e-05,-3.630064242645764279e-03
1.306460322873057490e-05,-3.614475417660592115e-03
1.295296076748209981e-05,-3.598998886953020532e-03
1.284259303334422160e-05,-3.583633365893875225e-03
1.273348076139730432e-05,-3.568377589306397264e-03
1.262560504961715570e-05,-3.553230311099114021e-03
1.251894735070419834e-05,-3.538190303906972589e-03
1.241348946412670653e-05,-3.523256358740556142e-03
1.230921352836611789e-05,-3.508427284643142116e-03
1.220610201337231281e-05,-3.493701908355423529e-03
1.210413771320880186e-05,-3.479079073987675734e-03
1.200330373888698297e-05,-3.464557642699188193e-03
1.190358351138612066e-05,-3.450136492384753544e-03
1.180496075485634374e-05,-3.435814517368084714e-03
1.170741948998686008e-05,-3.421590628101895976e-03
1.161094402754569231e-05,-3.407463750874578992e-03
1.151551896208986858e-05,-3.393432827523224036e-03
1.142112916582074235e-05,-3.379496815152871481e-03
1.132775978260554745e-05,-3.365654685861829611e-03
1.123539622214731098e-05,-3.351905426472874885e-03
1.114402415428964599e-05,-3.338248038270255277e-03
1.105362950348061699e-05,-3.324681536742268590e-03
1.096419844335584061e-05,-3.311204951329353718e-03
1.087571739147013038e-05,-3.297817325177490599e-03
1.078817300414840887e-05,-3.284517714896845533e-03
1.070155217146967679e-05,-3.271305190325468019e-03
1.061584201236997171e-05,-3.258178834297967546e-03
1.053102986986285752e-05,-3.245137742419018558e-03
1.044710330638555947e-05,-3.232181022841586465e-03
1.036405009924202859e-05,-3.219307796049750234e-03
1.028185823616985243e-05,-3.206517194646043515e-03
1.020051591100851163e-05,-3.193808363143150770e-03
1.012001151946679017e-05,-3.181180457759902498e-03
1.004033365500015250e-05,-3.168632646221455473e-03
9.961471104778771876e-06,-3.156164107563524425e-03
9.883412845753882200e-06,-3.143774031940630050e-03
9.806148040816963068e-06,-3.131461620438204599e-03
9.729666035050179001e-06,-3.119226084888517339e-03
9.653956352062673959e-06,-3.107066647690290197e-03
9.579008690414862414e-06,-3.094982541631947220e-03
9.504812920120798227e-06,-3.082973009718383787e-03
9.431359079243742548e-06,-3.071037305001207869e-03
9.358637370553229715e-06,-3.059174690412340154e-03
9.286638158275753994e-06,-3.047384438600916207e-03
9.215351964908750018e-06,-3.035665831773411757e-03
9.144769468114428100e-06,-3.024018161536897852e-03
9.074881497678902241e-06,-3.012440728745395101e-03
9.005679032547078444e-06,-3.000932843349202531e-03
8.937153197919371370e-06,-2.989493824247190651e-03
8.869295262417001846e-06,-2.978122999141940338e-03
8.802096635307974132e-06,-2.966819704397697169e-03
8.735548863800912379e-06,-2.955583284901063586e-03
8.669643630394763994e-06,-2.944413093924371210e-03
8.604372750287390427e-06,-2.933308492991674316e-03
8.539728168850199431e-06,-2.922268851747300295e-03
8.475701959142843662e-06,-2.911293547826907229e-03
8.412286319500149177e-06,-2.900381966730987415e-03
8.349473571160489249e-06,-2.889533501700770890e-03
8.287256155952894837e-06,-2.878747553596463019e-03
8.225626634028824019e-06,-2.868023530777782763e-03
8.164577681651656721e-06,-2.857360848986727469e-03
8.104102089023087897e-06,-2.846758931232541614e-03
8.044192758171183011e-06,-2.836217207678825344e-03
7.984842700868670904e-06,-2.825735115532733779e-03
7.926045036607469482e-06,-2.815312098936243249e-03
7.867792990612733958e-06,-2.804947608859405944e-03
7.810079891901027050e-06,-2.794641102995589974e-03
7.752899171372561920e-06,-2.784392045658623267e-03
7.696244359959293377e-06,-2.774199907681827899e-03
7.640109086794832054e-06,-2.764064166318900596e-03
7.584487077438202755e-06,-2.753984305146585636e-03
7.529372152123046842e-06,-2.743959813969124115e-03
7.474758224052007043e-06,-2.733990188724409742e-03
7.420639297725900756e-06,-2.724074931391861146e-03
7.367009467300489678e-06,-2.714213549901932192e-03
7.313862914988314141e-06,-2.704405558047251208e-03
7.261193909485304845e-06,-2.694650475395337502e-03
7.208996804437012865e-06,-2.684947827202886512e-03
7.157266036926435615e-06,-2.675297144331561985e-03
7.105996126004721308e-06,-2.665697963165291739e-03
7.055181671246439070e-06,-2.656149825529008444e-03
7.004817351331519576e-06,-2.646652278608838463e-03
6.954897922662804955e-06,-2.637204874873673270e-03
6.905418218005510589e-06,-2.627807171998126044e-03
6.856373145160503007e-06,-2.618458732786818361e-03
6.807757685657681261e-06,-2.609159125100006960e-03
6.759566893481584516e-06,-2.599907921780466452e-03
6.711795893820260862e-06,-2.590704700581674801e-03
6.664439881838523890e-06,-2.581549044097201841e-03
6.617494121476154402e-06,-2.572440539691335081e-03
6.570953944272751458e-06,-2.563378779430888158e-03
6.524814748210905602e-06,-2.554363360018169823e-03
6.479071996588831042e-06,-2.545393882725106079e-03
6.433721216907378756e-06,-2.536469953328468648e-03
6.388757999786616981e-06,-2.527591182046213646e-03
6.344177997901221756e-06,-2.518757183474890603e-03
6.299976924932366827e-06,-2.509967576528103570e-03
6.256150554545730111e-06,-2.501221984376014382e-03
6.212694719391042758e-06,-2.492520034385856380e-03
6.169605310110548991e-06,-2.483861358063432171e-03
6.126878274381131277e-06,-2.475245590995608404e-03
6.084509615961294919e-06,-2.466672372793742973e-03
6.042495393768905037e-06,-2.458141347038066311e-03
6.000831720965909866e-06,-2.449652161222975154e-03
5.959514764068220089e-06,-2.441204466703228784e-03
5.918540742068779865e-06,-2.432797918641029129e-03
5.877905925579099781e-06,-2.424432175953967344e-03
5.837606635986075367e-06,-2.416106901263832991e-03
5.797639244625745415e-06,-2.407821760846235500e-03
5.758000171971215238e-06,-2.399576424581063069e-03
5.718685886839589886e-06,-2.391370565903741703e-03
5.679692905606298569e-06,-2.383203861757277487e-03
5.641017791445957471e-06,-2.375075992545072970e-03
5.602657153574137201e-06,-2.366986642084507268e-03
5.564607646513579840e-06,-2.358935497561259493e-03
5.526865969368570379e-06,-2.350922249484357733e-03
5.489428865115926101e-06,-2.342946591641949239e-03
5.452293119907928269e-06,-2.335008221057778815e-03
5.415455562385153950e-06,-2.327106837948348522e-03
5.378913063007923916e-06,-2.319242145680761730e-03
5.342662533395707576e-06,-2.311413850731232865e-03
5.306700925678827681e-06,-2.303621662644251156e-03
5.271025231866212906e-06,-2.295865293992377983e-03
5.235632483217462679e-06,-2.288144460336682170e-03
5.200519749633561136e-06,-2.280458880187796310e-03
5.165684139053402572e-06,-2.272808274967562901e-03
5.131122796867050866e-06,-2.265192368971301502e-03
5.096832905330359250e-06,-2.257610889330639685e-03
5.062811682999223450e-06,-2.250063565976928148e-03
5.029056384170775415e-06,-2.242550131605217448e-03
4.995564298333436168e-06,-2.235070321638793316e-03
4.962332749626731548e-06,-2.227623874194251900e-03
4.929359096313304397e-06,-2.220210530047106272e-03
4.896640730257940160e-06,-2.212830032597926360e-03
4.864175076416578171e-06,-2.205482127838991058e-03
4.831959592334689425e-06,-2.198166564321439934e-03
4.799991767653103153e-06,-2.190883093122935384e-03
4.768269123626141640e-06,-2.183631467815804004e-03
4.736789212642464697e-06,-2.176411444435655436e-03
4.705549617761044683e-06,-2.169222781450489117e-03
4.674547952248484078e-06,-2.162065239730242942e-03
4.643781859129641631e-06,-2.154938582516816373e-03
4.613249010743787097e-06,-2.147842575394525496e-03
4.582947108309141599e-06,-2.140776986261010845e-03
4.552873881493043136e-06,-2.133741585298567622e-03
4.523027087993528398e-06,-2.126736144945904836e-03
4.493404513123475170e-06,-2.119760439870322071e-03
4.464003969405456303e-06,-2.112814246940297389e-03
4.434823296172130748e-06,-2.105897345198469005e-03
4.405860359171538908e-06,-2.099009515835028108e-03
4.377113050185227150e-06,-2.092150542161491135e-03
4.348579286644808698e-06,-2.085320209584854995e-03
4.320257011260699772e-06,-2.078518305582129598e-03
4.292144191655288254e-06,-2.071744619675248110e-03
4.264238820001970597e-06,-2.064998943406326330e-03
4.236538912672172869e-06,-2.058281070313288524e-03
4.209042509884478366e-06,-2.051590795905848010e-03
4.181747675364771732e-06,-2.044927917641823408e-03
4.154652496006755780e-06,-2.038292234903803148e-03
4.127755081542620849e-06,-2.031683548976138693e-03
4.101053564216252710e-06,-2.025101663022268236e-03
4.074546098463129505e-06,-2.018546382062368257e-03
4.048230860596172470e-06,-2.012017512951310826e-03
4.022106048494169946e-06,-2.005514864356944434e-03
3.996169881298170282e-06,-1.999038246738682727e-03
3.970420599111986228e-06,-1.992587472326382957e-03
3.944856462707419847e-06,-1.986162355099533195e-03
3.919475753232732408e-06,-1.979762710766732291e-03
3.894276771930241911e-06,-1.973388356745446083e-03
3.869257839853043925e-06,-1.967039112142062850e-03
3.844417297590613574e-06,-1.960714797732212439e-03
3.819753504996874922e-06,-1.954415235941363814e-03
3.795264840922577109e-06,-1.948140250825700168e-03
3.770949702953713629e-06,-1.941889668053245564e-03
3.746806507151730977e-06,-1.935663314885261973e-03
3.722833687799648308e-06,-1.929461020157897640e-03
3.699029697151321287e-06,-1.923282614264092616e-03
3.675393005186050290e-06,-1.917127929135728015e-03
3.651922099365336683e-06,-1.910996798226019013e-03
3.628615484393743821e-06,-1.904889056492157194e-03
3.605471681987064554e-06,-1.898804540378177348e-03
3.582489230636466174e-06,-1.892743087798066243e-03
3.559666685386164594e-06,-1.886704538119094972e-03
3.537002617606359379e-06,-1.880688732145381365e-03
3.514495614773846286e-06,-1.874695512101671622e-03
3.492144280255294562e-06,-1.868724721617340745e-03
3.469947233095401467e-06,-1.862776205710607634e-03
3.447903107803427266e-06,-1.856849810772967253e-03
3.426010554149418156e-06,-1.850945384553818367e-03
3.404268236959447067e-06,-1.845062776145314862e-03
3.382674835915004917e-06,-1.839201835967402233e-03
3.361229045356657529e-06,-1.833362415753061374e-03
3.339929574089062457e-06,-1.827544368533747096e-03
3.318775145189790689e-06,-1.821747548625016590e-03
3.297764495821311585e-06,-1.815971811612355439e-03
3.276896377045930157e-06,-1.810217014337176661e-03
3.256169553641580275e-06,-1.804483014883019685e-03
3.235582803924809176e-06,-1.798769672561918893e-03
3.215134919571038347e-06,-1.793076847900952576e-03
3.194824705442377394e-06,-1.787404402628972946e-03
3.174650979414883110e-06,-1.781752199663505726e-03
3.154612572208913174e-06,-1.776120103097815397e-03
3.134708327224171567e-06,-1.770507978188148911e-03
3.114937100375447282e-06,-1.764915691341134660e-03
3.095297759929462653e-06,-1.759343110101346461e-03
3.075789186347688179e-06,-1.753790103139034719e-03
3.056410272128774489e-06,-1.748256540238005271e-03
3.037159921654668057e-06,-1.742742292283662366e-03
3.018037051037713706e-06,-1.737247231251198886e-03
2.999040587972063433e-06,-1.731771230193938351e-03
2.980169471584873044e-06,-1.726314163231831974e-03
2.961422652292766075e-06,-1.720875905540091661e-03
2.942799091655911608e-06,-1.715456333337975463e-03
2.924297762240078606e-06,-1.710055323877714617e-03
2.905917647475007770e-06,-1.704672755433572426e-03
2.887657741519074306e-06,-1.699308507291053417e-03
2.869517049123772396e-06,-1.693962459736239124e-03
2.851494585500787353e-06,-1.688634494045260920e-03
2.833589376191386105e-06,-1.683324492473905988e-03
2.815800456936233737e-06,-1.678032338247351226e-03
2.798126873549493052e-06,-1.672757915550026177e-03
2.780567681792465472e-06,-1.667501109515603453e-03
2.763121947251338767e-06,-1.662261806217112114e-03
2.745788745213370748e-06,-1.657039892657173347e-03
2.728567160548881058e-06,-1.651835256758358433e-03
2.711456287591961402e-06,-1.646647787353664686e-03
2.694455230024461686e-06,-1.641477374177111297e-03
2.677563100760370437e-06,-1.636323907854445340e-03
2.660779021833052274e-06,-1.631187279893967466e-03
2.644102124283655976e-06,-1.626067382677471446e-03
2.627531548051311907e-06,-1.620964109451283452e-03
2.611066441863872810e-06,-1.615877354317424080e-03
2.594705963132101609e-06,-1.610807012224871413e-03
2.578449277842665309e-06,-1.605752978960929252e-03
2.562295560456505868e-06,-1.600715151142703555e-03
2.546243993804178686e-06,-1.595693426208678618e-03
2.530293768986328777e-06,-1.590687702410398209e-03
2.514444085273469408e-06,-1.585697878804245365e-03
2.498694150007801659e-06,-1.580723855243318680e-03
2.483043178506956755e-06,-1.575765532369413115e-03
2.467490393967872650e-06,-1.570822811605087537e-03
2.452035027372931340e-06,-1.565895595145834615e-03
2.436676317397619989e-06,-1.560983785952341349e-03
2.421413510318404663e-06,-1.556087287742841758e-03
2.406245859922491675e-06,-1.551206004985556308e-03
2.391172627419542609e-06,-1.546339842891233463e-03
2.376193081353234766e-06,-1.541488707405764755e-03
2.361306497514887094e-06,-1.536652505202894172e-03
2.346512158858386318e-06,-1.531831143677015372e-03
2.331809355415424354e-06,-1.527024530936049772e-03
2.317197384213439872e-06,-1.522232575794408562e-03
2.302675549192836497e-06,-1.517455187766040148e-03
2.288243161126542209e-06,-1.512692277057556527e-03
2.273899537540058322e-06,-1.507943754561439026e-03
2.259644002633835272e-06,-1.503209531849324706e-03
2.245475887204442224e-06,-1.498489521165373211e-03
2.231394528569430167e-06,-1.493783635419705181e-03
2.217399270490418354e-06,-1.489091788181918716e-03
2.203489463100387543e-06,-1.484413893674685000e-03
2.189664462828719268e-06,-1.479749866767411139e-03
2.175923632329987478e-06,-1.475099622969979971e-03
2.162266340411483004e-06,-1.470463078426561664e-03
2.148691961963863168e-06,-1.465840149909495346e-03
2.135199877890653224e-06,-1.461230754813238383e-03
2.121789475039978047e-06,-1.456634811148390914e-03
2.108460146136910034e-06,-1.452052237535782610e-03
2.095211289716838527e-06,-1.447482953200630341e-03
2.082042310059178476e-06,-1.442926877966757429e-03
2.068952617122511429e-06,-1.438383932250887056e-03
2.055941626480718403e-06,-1.433854037056991187e-03
2.043008759259010261e-06,-1.429337113970708230e-03
2.030153442072065506e-06,-1.424833085153820976e-03
2.017375106962016887e-06,-1.420341873338801329e-03
2.004673191337603932e-06,-1.415863401823407508e-03
1.992047137914439344e-06,-1.411397594465354762e-03
1.979496394655206354e-06,-1.406944375677030099e-03
1.967020414711812727e-06,-1.402503670420281396e-03
1.954618656366557542e-06,-1.398075404201249653e-03
1.942290582976922436e-06,-1.393659503065274334e-03
1.930035662917401192e-06,-1.389255893591840110e-03
1.917853369525309111e-06,-1.384864502889590837e-03
1.905743181045419457e-06,-1.380485258591393396e-03
1.893704580575790830e-06,-1.376118088849456614e-03
1.881737056015171077e-06,-1.371762922330502666e-03
1.869840100009163056e-06,-1.367419688210996364e-03
1.858013209898949496e-06,-1.363088316172422591e-03
1.846255887669589682e-06,-1.358768736396614692e-03
1.834567639900065052e-06,-1.354460879561137504e-03
1.822947977711554708e-06,-1.350164676834717664e-03
1.811396416720021683e-06,-1.345880059872726821e-03
1.799912476986114973e-06,-1.341606960812709087e-03
1.788495682967307511e-06,-1.337345312269962476e-03
1.777145563470615847e-06,-1.333095047333166536e-03
1.765861651605417876e-06,-1.328856099560050529e-03
1.754643484736864328e-06,-1.324628402973121672e-03
1.743490604440812381e-06,-1.320411892055426339e-03
1.732402556458066189e-06,-1.316206501746363311e-03
1.721378890649504887e-06,-1.312012167437545153e-03
1.710419160952702011e-06,-1.307828824968692997e-03
1.699522925338183658e-06,-1.303656410623586174e-03
1.688689745766086446e-06,-1.299494861126049153e-03
1.677919188144246533e-06,-1.295344113635984442e-03
1.667210822285860466e-06,-1.291204105745443007e-03
1.656564221868381424e-06,-1.287074775474742177e-03
1.645978964392695194e-06,-1.282956061268619762e-03
1.635454631142399911e-06,-1.278847901992432191e-03
1.624990807144197523e-06,-1.274750236928390160e-03
1.614587081128645888e-06,-1.270663005771837002e-03
1.604243045490983712e-06,-1.266586148627560663e-03
1.593958296253148952e-06,-1.262519606006154036e-03
1.583732433024980053e-06,-1.258463318820399147e-03
1.573565058967907031e-06,-1.254417228381705983e-03
1.563455780757119808e-06,-1.250381276396573225e-03
1.553404208545376184e-06,-1.246355404963096465e-03
1.543409955926725324e-06,-1.242339556567505698e-03
1.533472639900552695e-06,-1.238333674080745314e-03
1.523591880837677564e-06,-1.234337700755081414e-03
1.513767302443291082e-06,-1.230351580220751407e-03
1.503998531724593686e-06,-1.226375256482647004e-03
1.494285198955811162e-06,-1.222408673917026482e-03
1.484626937645413834e-06,-1.218451777268264894e-03
1.475023384501800505e-06,-1.214504511645638982e-03
1.465474179401240167e-06,-1.210566822520140915e-03
1.455978965355744040e-06,-1.206638655721325223e-03
1.446537388480915167e-06,-1.202719957434194306e-03
1.437149097964133434e-06,-1.198810674196105217e-03
1.427813746033183159e-06,-1.194910752893715237e-03
1.418530987925993906e-06,-1.191020140759956741e-03
1.409300481860175667e-06,-1.187138785371043281e-03
1.400121889001893585e-06,-1.183266634643502990e-03
1.390994873437578741e-06,-1.179403636831246683e-03
1.381919102143365515e-06,-1.175549740522660244e-03
1.372894244956772733e-06,-1.171704894637731276e-03
1.363919974547388489e-06,-1.167869048425200897e-03
1.354995966389241843e-06,-1.164042151459744167e-03
1.346121898732021056e-06,-1.160224153639185206e-03
1.337297452574038635e-06,-1.156415005181727924e-03
1.328522311634208302e-06,-1.152614656623226000e-03
1.319796162325835258e-06,-1.148823058814475197e-03
1.311118693728887072e-06,-1.145040162918528658e-03
1.302489597563999938e-06,-1.141265920408048853e-03
1.293908568167061543e-06,-1.137500283062675352e-03
1.285375302462215494e-06,-1.133743202966425124e-03
1.276889499937273432e-06,-1.129994632505114957e-03
1.268450862617624724e-06,-1.126254524363813148e-03
1.260059095042326204e-06,-1.122522831524310058e-03
1.251713904238854877e-06,-1.118799507262621413e-03
1.243414999698818186e-06,-1.115084505146508734e-03
1.235162093353692238e-06,-1.111377779033027955e-03
1.226954899552114122e-06,-1.107679283066101677e-03
1.218793135034962198e-06,-1.103988971674113974e-03
1.210676518912343271e-06,-1.100306799567529487e-03
1.202604772641497313e-06,-1.096632721736534631e-03
1.194577620003794379e-06,-1.092966693448702226e-03
1.186594787081896268e-06,-1.089308670246681493e-03
1.178656002236931735e-06,-1.085658607945902583e-03
1.170760996088832629e-06,-1.082016462632311680e-03
1.162909501491487021e-06,-1.078382190660124532e-03
1.155101253514414073e-06,-1.074755748649601234e-03
1.147335989419049021e-06,-1.071137093484840312e-03
1.139613448639798011e-06,-1.067526182311598825e-03
1.131933372761220094e-06,-1.063922972535129600e-03
1.124295505499792931e-06,-1.060327421818040797e-03
1.116699592681748698e-06,-1.056739488078174347e-03
1.109145382224361220e-06,-1.053159129486505412e-03
1.101632624115163170e-06,-1.049586304465062458e-03
1.094161070393117376e-06,-1.046020971684865318e-03
1.086730475128679783e-06,-1.042463090063884719e-03
1.079340594405289237e-06,-1.038912618765019382e-03
1.071991186299895264e-06,-1.035369517194092634e-03
1.064682010864188872e-06,-1.031833744997869397e-03
1.057412830106520732e-06,-1.028305262062088367e-03
1.050183407973432255e-06,-1.024784028509515867e-03
1.042993510331517868e-06,-1.021270004698016185e-03
1.035842904949046726e-06,-1.017763151218642513e-03
1.028731361479529215e-06,-1.014263428893740025e-03
1.021658651442919386e-06,-1.010770798775072589e-03
1.014624548208623893e-06,-1.007285222141963803e-03
1.007628826979023187e-06,-1.003806660499456443e-03
1.000671264771700966e-06,-1.000335075576487542e-03
9.937516404031684473e-07,-9.968704293240810213e-04
9.868697344723379008e-07,-9.934126839135587559e-04
9.800253293437450463e-07,-9.899618017347640037e-04
9.732182091316335161e-07,-9.865177453943056469e-04
9.664481596840501172e-07,-9.830804777138154454e-04
9.597149685669686809e-07,-9.796499617282217708e-04
9.530184250479645616e-07,-9.762261606840429628e-04
9.463583200819356731e-07,-9.728090380376866507e-04
9.397344462942126516e-07,-9.693985574537769372e-04
9.331465979671864288e-07,-9.659946828034877628e-04
9.265945710235916134e-07,-9.625973781628943769e-04
9.200781630128893773e-07,-9.592066078113394446e-04
9.135971730957270485e-07,-9.558223362298154174e-04
9.071514020302016715e-07,-9.524445280993582875e-04
9.007406521567450222e-07,-9.490731482994591234e-04
8.943647273849310697e-07,-9.457081619064880732e-04
8.880234331777937966e-07,-9.423495341921327888e-04
8.817165765396289714e-07,-9.389972306218499678e-04
8.754439660013115740e-07,-9.356512168533341351e-04
8.692054116066002253e-07,-9.323114587349940136e-04
8.630007248993541900e-07,-9.289779223044509040e-04
8.568297189094544179e-07,-9.256505737870410764e-04
8.506922081402115527e-07,-9.223293795943382197e-04
8.445880085547468065e-07,-9.190143063226853233e-04
8.385169375636543955e-07,-9.157053207517436896e-04
8.324788140123923961e-07,-9.124023898430488845e-04
8.264734581673582641e-07,-9.091054807385849038e-04
8.205006917051105524e-07,-9.058145607593665787e-04
8.145603376988767347e-07,-9.025295974040381357e-04
8.086522206066909330e-07,-8.992505583474808646e-04
8.027761662593352384e-07,-8.959774114394353142e-04
7.969320018482114703e-07,-8.927101247031336796e-04
7.911195559133946235e-07,-8.894486663339475855e-04
7.853386583325954994e-07,-8.861930046980399890e-04
7.795891403085181044e-07,-8.829431083310386582e-04
7.738708343582328799e-07,-8.796989459367143133e-04
7.681835743014914596e-07,-8.764604863856729697e-04
7.625271952492173974e-07,-8.732276987140561971e-04
7.569015335930772863e-07,-8.700005521222600258e-04
7.513064269936986356e-07,-8.667790159736560220e-04
7.457417143703882674e-07,-8.635630597933281923e-04
7.402072358901079715e-07,-8.603526532668215971e-04
7.347028329564991813e-07,-8.571477662388989885e-04
7.292283482003716410e-07,-8.539483687123066618e-04
7.237836254678061927e-07,-8.507544308465588489e-04
7.183685098107837332e-07,-8.475659229567203759e-04
7.129828474769623734e-07,-8.443828155122104625e-04
7.076264858987385371e-07,-8.412050791356112927e-04
7.022992736846176010e-07,-8.380326846014865593e-04
6.970010606078872647e-07,-8.348656028352130195e-04
6.917316975975359805e-07,-8.317038049118180131e-04
6.864910367285074161e-07,-8.285472620548292328e-04
6.812789312119344824e-07,-8.253959456351347935e-04
6.760952353855792962e-07,-8.222498271698514341e-04
6.709398047048161965e-07,-8.191088783212006333e-04
6.658124957327962099e-07,-8.159730708953982781e-04
6.607131661314374790e-07,-8.128423768415502957e-04
6.556416746521636979e-07,-8.097167682505568504e-04
6.505978811274580291e-07,-8.065962173540305261e-04
6.455816464612077753e-07,-8.034806965232175460e-04
6.405928326198159326e-07,-8.003701782679309169e-04
6.356313026243876301e-07,-7.972646352354937661e-04
6.306969205407257170e-07,-7.941640402096861477e-04
6.257895514721207128e-07,-7.910683661097077856e-04
6.209090615494075935e-07,-7.879775859891434203e-04
6.160553179237954454e-07,-7.848916730349381286e-04
6.112281887578033659e-07,-7.818106005663824024e-04
6.064275432177431522e-07,-7.787343420341063345e-04
6.016532514641160647e-07,-7.756628710190768394e-04
5.969051846456474919e-07,-7.725961612316102709e-04
5.921832148891423547e-07,-7.695341865103865571e-04
5.874872152931209237e-07,-7.664769208214740684e-04
5.828170599193854420e-07,-7.634243382573658709e-04
5.781726237850876617e-07,-7.603764130360157617e-04
5.735537828554003145e-07,-7.573331194998879660e-04
5.689604140357316087e-07,-7.542944321150159412e-04
5.643923951642167053e-07,-7.512603254700618311e-04
5.598496050043348734e-07,-7.482307742753888232e-04
5.553319232376456527e-07,-7.452057533621412027e-04
